real,imag
-5.8095653765440654e-5,-0.0008550906089619979
4.7941758180618535e-5,-0.000852783306931527
8.310627435869263e-5,-0.0008564554791035687
9.092325823570578e-5,-0.0008621193740635955
6.176284786202459e-5,-0.0009195697705051433
0.000112123985494322,-0.0009583371612576184
0.00011422348562159675,-0.000983878422061949
8.769058185800666e-5,-0.0010054441278305533
6.771177339995061e-5,-0.0011332663354051123
4.1577897316413154e-5,-0.0011356940086543882
6.450328232971926e-5,-0.0012058778236923987
1.706207389257251e-5,-0.001331923195695998
2.2268836259400118e-5,-0.0014176860738265471
3.1256664991717284e-5,-0.0014692314824350757
-2.8030243940371035e-7,-0.00152495546384211
-8.267058908988011e-5,-0.0015612768305031347
-0.0001247220843764613,-0.001578306401704312
-0.00025577497271112433,-0.0016484787322225956
-0.000210302723319162,-0.0015951962097558805
-0.0001491732026494608,-0.001612205829918039
-0.00013225484756491872,-0.0016688305335864617
-0.00010486533374249865,-0.0016612873536982742
-6.039379561416913e-5,-0.0016458751209361363
-0.000187081238891103,-0.001571971354722303
-0.0001966299206881517,-0.0015694218234842
-0.0001700758458570514,-0.0015314006459876855
-0.00024133162721191582,-0.001400858494143711
-0.00015501418180086682,-0.0013503075189167462
-0.00011386164512611113,-0.0012827840302085595
-0.0001471643205967782,-0.001137792485605005
-0.00016191715798699531,-0.0010825307784477268
-0.0004047459468786963,-0.0009845877972624868
-0.0005768546134625205,-0.0008584836404659492
-0.0006563808801280167,-0.0009043423624284676
-0.000737413224544785,-0.0008301944012375351
-0.0006508336080090726,-0.0007286214920150047
-0.000647357626730347,-0.0007275176974759141
-0.000753148705125187,-0.000517022555310999
-0.0008222760608079046,-0.0005013998196183282
-0.0010113884405260534,-0.0005156410722645969
-0.001231560349963441,-0.0005038212329305796
-0.001298593564210584,-0.0005612856295407588
-0.0013953930466688968,-0.0006141759374274911
-0.00144450568177571,-0.0004544131567300018
-0.0013891559314212743,-0.0004954118620792418
-0.00138375344417555,-0.00048263689926404457
-0.0014854468449133301,-0.0005073240276575605
-0.0016478420803169875,-0.0006888916284210212
-0.0017581962826899368,-0.0007918350702159043
-0.0018075790078329573,-0.0006604199976416994
-0.0016098212842450877,-0.0005772375603982829
-0.0015516052042140853,-0.0003427954977863623
-0.001311717307379365,-0.00017947366875336302
-0.001266876809065603,-7.094197617508807e-5
-0.001430078132732376,-3.6373583610202853e-6
-0.0017246335882742676,5.418219691997637e-5
-0.001879864701610561,-6.534186936491473e-5
-0.002181445117998398,-5.168210942290155e-5
-0.0019696566958019605,-4.912803156253325e-5
-0.0018369522521472024,-0.0003373468558641132
-0.001754079617631137,-0.00016934397789285645
-0.0016778323611052908,-0.00034387674146287364
-0.001727322213003592,-0.0005551958489332933
-0.0020792742298145527,-0.0006728003281673966
-0.0018836449405103678,-0.000995489893031892
-0.0015597231032081897,-0.001820988154472442
-0.0009606264275349979,-0.001593192922041227
-0.0002008987185169445,-0.0020883759281333904
-0.0011289275361717529,-0.0022333604606347016
0.00046642145525628895,-0.000779366757759562
0.0004003533652105262,-0.0007848905801016371
0.00043344197775267034,-0.0007618056401784254
0.0004500601659129101,-0.0008506850720680446
0.00040426259969037463,-0.0008745568648409821
0.00036021495269318885,-0.0008676290625336995
0.00035607152847067283,-0.0008348242787196006
0.0003728172459734735,-0.0008212113070750298
0.0003178080958112249,-0.0007189344558566962
0.00031372130987171497,-0.0006570738822513202
0.0003386594272644873,-0.000598420447053778
0.00029846015176688726,-0.0005804474083066265
0.00035392679410800967,-0.0005888614386192156
0.0003827646469518525,-0.0006076829135178939
0.00038988605361100364,-0.0005773737763602158
0.0004535482034142001,-0.0005997073917933043
0.0005015838046852465,-0.0005847965916098969
0.0004574675461750696,-0.0005684039493307362
0.0004743974635853077,-0.0006215803374245775
0.00048459205659880263,-0.0006539902840182422
0.0004714999253658714,-0.0006215650341624193
0.00047795533072689635,-0.0007198368721466184
0.000556722024883869,-0.0008025879623388769
0.0006245867115021274,-0.0008826928937339471
0.0005488283675402177,-0.0009197163411882959
0.0005027737510392537,-0.000981333655493668
0.000521148137360702,-0.0009886562431876591
0.0004576188386561532,-0.0009732596978382881
0.00041188425085064023,-0.000986498068050914
0.0004097612234355459,-0.0010095459798699362
0.00033503676043761916,-0.0010781223485848066
0.0002577870766147986,-0.001026116718788907
0.00011684369063664547,-0.000975310305997304
2.9946805971430246e-6,-0.0009030338924457765
-0.00010252158200074402,-0.0008215899823862312
-0.00024091434207045457,-0.0007967620415657368
-0.00031752623483500045,-0.0008478984433146948
-0.00032186454184275826,-0.0008604775043446169
-0.0004026895299096875,-0.000902967472932265
-0.00044343041193956447,-0.0008535182123323573
-0.00041265837091268283,-0.0007813815218274359
-0.0005425627337219388,-0.0006039468442647902
-0.0004909866388020888,-0.0004926937752843747
-0.0004994119177656982,-0.00041287424868244907
-0.0005272898134614636,-0.00027373109856575185
-0.0005182835826054416,-0.00019544641044337845
-0.0004992630285455416,-0.00019096731290262195
-0.0004838902677226039,-7.562623935062341e-5
-0.0004578517814311166,-4.3165522467541505e-5
-0.0004916642490159831,6.938266052706335e-6
-0.000428272865340356,1.1913463674278657e-5
-0.00041496385785416256,8.065885203670809e-5
-0.00031226718145276793,9.267944424712461e-5
-0.00035568960811320006,0.0001066432870386313
-0.00033744192633253326,0.0001639144856817131
-0.00031723870906189813,0.0001379606959931537
-0.000322053435298703,0.0002428300754494712
-0.0004289637829607828,0.00035821629782344967
-0.00032238197440374026,0.0005239494938504947
-0.00041577860576409687,0.0006323798938126542
-0.0004712493641183337,0.0007983156684149622
-0.0005087489280335757,0.0008016818288948978
-0.0005608657471603318,0.0008693315330487725
-0.0005448263673970862,0.0008651077839625111
-0.000602226880357712,0.0009174094299143497
-0.000624633363778226,0.0010254956405522837
-0.0005126036842347506,0.001126445058196905
-0.0004220510397102566,0.0012689533318506988
-0.00047173957126047435,0.0014436248969009672
-0.00036722007609602816,0.0013664090950280005
-0.00041623792307317055,0.001353261299140292
-0.0004395165150428688,0.0014229320329750069
-0.00036181010497013307,0.001288577170077273
-0.0003253854198944659,0.0013258941407896675
-8.336116040154521e-5,0.001480612612532899
4.9986840660116496e-5,0.0013895874396263766
0.00010017398733984734,0.0015762589112866764
0.00017831112580218137,0.001540553433414132
9.186438294195137e-6,0.001485121079337591
-1.4321760540203006e-6,0.001525688659813908
-6.996630918969288e-5,0.001526025395705182
2.1568104444635247e-5,0.001837759049910958
7.570804488202792e-5,0.0020417332530137397
-0.00013175188709033735,0.002164946351097297
-0.000464116825761989,0.002319708764686741
-0.0009610173175196989,0.0018544603567949112
-0.0019461483888324651,0.001226255041401985
-0.0018720300524331368,0.0006658447088889795
-0.0019286882498256801,-0.00012477100097262468
-0.0024568128542689634,0.0004832866657785145
8.938651678635782e-5,-0.000459966142575414
0.00015577514126532515,-0.0005055805635445458
0.00017820982592083381,-0.0005245098392092803
0.0001715364759550696,-0.0005997509080871977
0.0001684906656636557,-0.0006352619438913416
0.00014632967927096695,-0.0006814467807805581
0.00013165778750633106,-0.0006876185906803428
0.0001582569095914851,-0.0006740807756850859
0.00016986886185533644,-0.0006963799170529086
0.00020225300908955504,-0.0007246340640428296
0.00026495973274771146,-0.0007609544650638897
0.00020598983268031593,-0.0007868354954404949
0.00016786705272852628,-0.0008475300531933624
9.828070731058608e-5,-0.0008851854195524502
8.237711363397136e-5,-0.0008988775076840576
9.604211122401078e-6,-0.0008484762788501111
4.7111826393811004e-5,-0.0008927644063112885
3.2614031281473664e-5,-0.0009140403280106773
5.642286755835721e-5,-0.0008850337434951104
6.830780118970882e-5,-0.0009404904387858533
9.656317550171179e-5,-0.000990788562502611
0.0001187154338182752,-0.0009998916517406171
0.00013095157107273188,-0.0010392876004202572
0.00014210586482901264,-0.0010723150219049402
0.00016800244670783302,-0.0011020601665088375
0.00015633384876389978,-0.0011263743944526904
0.00019720317457726659,-0.0011757185372965255
0.0001427595763029132,-0.0012012275829141506
7.896092766186321e-5,-0.0012345326888771946
1.5593294464790392e-5,-0.0012245314778176163
-1.1139465401339833e-5,-0.0012280342441243607
-0.0001445029179975098,-0.001163993601507996
-0.00018857705517776578,-0.0012199062642417292
-0.00025533098594739286,-0.0012765972177326667
-0.00032596222931274697,-0.001331816220861271
-0.00047474141819935426,-0.001419764751957272
-0.0004644652172057939,-0.0014955674176266704
-0.0005390726857894526,-0.0014561596561024973
-0.0006082607861192986,-0.0014243435017611242
-0.0007054735577203238,-0.001432201803456708
-0.0008002833110804342,-0.0013585463610785932
-0.0008677986525482382,-0.0013259903271881242
-0.0009536003986596094,-0.0013202367233607838
-0.001011003301047064,-0.0013062249566562966
-0.0009917888538607453,-0.0012453934123666795
-0.0009236883935102392,-0.0011705833700053256
-0.0009122748319585122,-0.001113935461136662
-0.0009551753844643969,-0.0010109140911264932
-0.001029713949968447,-0.0010457631598519434
-0.001130743756472102,-0.0010299844783952616
-0.001063367341542009,-0.0010468409237056756
-0.0010603099324102768,-0.0009751745292627935
-0.00097741163410722,-0.0008578925083007552
-0.0009030140321627026,-0.0007025543546516306
-0.0008875025072649801,-0.0005497985361687474
-0.0010373663466758001,-0.00035498969361070484
-0.0010994185325646046,-0.00031394343826538065
-0.001292540372787399,-0.00024334966183346451
-0.0013912452360696948,-0.0001254785679245389
-0.0014329846171193211,-0.0001177737485436512
-0.0015051711529112841,-0.00016897614606567468
-0.0015321640836416575,-9.462514247550562e-5
-0.0015877289049709034,-0.00019236646035786803
-0.0016526689913915135,-0.00014653813655958193
-0.001737831827541568,-0.00017412403878811156
-0.0017592436655069516,-0.0001440540612511431
-0.0017368166965535912,-0.00012348156122470922
-0.0017577727156534897,0.0001400789491445688
-0.00152388509165233,5.502498404625738e-5
-0.0015201569397971875,0.00014903016842745232
-0.0012753378047707779,0.00016446829078922636
-0.0012392450583925368,0.00010332416287129127
-0.0013024863833464868,0.00024360920359302427
-0.001459212329733985,0.00033324213975595765
-0.0016378569730930651,0.00040763567845830337
-0.001834875445083623,0.000539326245079552
-0.0017890687126761767,0.0005767573791557184
-0.0017257018252829974,0.00040227613811492387
-0.0016938992938356726,0.0004063779378993747
-0.0018125076363485597,0.00024584274770287436
-0.0020324629412772086,9.646510382860834e-5
-0.002228022882361973,0.0002190836805836994
-0.002316114734029206,-0.0001043732567325415
-0.0022082818023709296,-0.00044771933502066986
-0.0018024800116313304,-0.0007911620386839988
-0.0013746901934688165,-0.001266917906637374
-0.0008503705456576712,-0.002127896939667707
-0.0007043760182067839,-0.002207988871163607
-0.0003559907302256644,-0.0021145714481539853
-0.0013622378108502672,-0.002096113763219707
2.9263634522687642e-5,-0.000860695796309348
3.8441054537020475e-5,-0.0009575529553987732
6.459176056367719e-5,-0.0009997596571098897
5.5065520469409394e-5,-0.001030791115334478
1.625428039195624e-5,-0.0010732168531316342
-3.725989796435738e-5,-0.0010562343848493662
-9.50600580105838e-5,-0.0010306654727971643
-0.00013751457135327967,-0.001051896328031314
-0.00014193540381531698,-0.001072302095178843
-0.00015082066044607112,-0.0011842262184050228
-0.0002283161362527495,-0.0012411931382349012
-0.0002257590919313805,-0.0012595534427733046
-0.0002197090884752356,-0.001259619332125927
-0.0001862194143459423,-0.001318097606686703
-0.00016497568721160586,-0.001283156258575049
-9.683189275997789e-5,-0.0013946918850919166
-9.652712011101274e-5,-0.0014058261916759943
-3.367239198552367e-5,-0.0014666790685472825
-5.4518212414296786e-5,-0.0014957466225303492
-5.342016378190224e-5,-0.0014798777341071133
-4.305986738405064e-5,-0.001409384233975423
-1.5238187804304159e-5,-0.0014193628624485453
-2.7314491394422392e-5,-0.0014750566339815454
-7.74678913558357e-5,-0.0015155211526124335
-0.00018733665673316147,-0.0015735888408960268
-0.0002536707535249124,-0.0016326350742004406
-0.00022884028873823445,-0.0016872654181216517
-0.00021863816732517276,-0.0018063649407786667
-0.00022918688794373892,-0.0017817437713576792
-0.00013366431517382635,-0.0018749699644817256
-8.485555331386172e-5,-0.001871498340185264
-2.8469344673702263e-5,-0.0019270295245769388
1.4990436545944086e-5,-0.001859017362721671
4.596615265722321e-5,-0.0018731256922461877
7.477536582008873e-5,-0.001890949500419628
0.00013437088001256263,-0.001995015560801452
4.509384172794793e-5,-0.0019658863251956196
1.5984994886132144e-5,-0.0018980882438818015
-5.812811895714082e-5,-0.0018009665532162302
-0.0001402832092102194,-0.0016977704842231923
-0.00020851573300494273,-0.0015756887410679672
-0.0002787264769518523,-0.0016366335501888396
-0.0002818888664757115,-0.0016112449174171296
-0.00029680078355487816,-0.0016187978897867343
-0.00034896516730570593,-0.001642291914198962
-0.00035115165617601317,-0.0015553678574669143
-0.000258057414989513,-0.0014809940241924794
-0.00029747314383094285,-0.0014326785593937496
-0.00031292802328948446,-0.0014596294590289312
-0.00037707960548760737,-0.0015395048077941462
-0.0004299500396805529,-0.001611197965486483
-0.0004457753484708913,-0.001634457941632906
-0.000458733073743214,-0.0015710858551823853
-0.0005829005026073197,-0.0016062841095363094
-0.000634300717961496,-0.0015748681020600224
-0.0007392411939206063,-0.0016259947913624783
-0.0006940803375878642,-0.001617989775168236
-0.000783544211278558,-0.0016124894245957363
-0.0008488017079054967,-0.00148157191740324
-0.0009546971848804835,-0.0016065937956424256
-0.0009946176071157944,-0.0015343794006191422
-0.0010446922700816672,-0.001691055410700618
-0.001068078718239923,-0.0016159445267670402
-0.0009100398798131115,-0.0014806597853217842
-0.000842004659647597,-0.0013423829787473946
-0.0007410115331014402,-0.0012693843981496258
-0.0006264948466758282,-0.0011555495496718088
-0.0008130125843875569,-0.00128737585867253
-0.0008953287211996272,-0.0013352243821441304
-0.0008115539200358766,-0.0014930560295812684
-0.0007872573497379427,-0.00147197261017788
-0.0005602195828741663,-0.001463159395077389
-0.0005082384211196804,-0.0013815210541363292
-0.0005790913318444726,-0.0014149689808675477
-0.0007400175694086384,-0.0015466393758811069
-0.0009678625955041717,-0.001745475058729151
-0.0011237942280298713,-0.0019303548673834728
-0.0008442431060711828,-0.002013703348918174
-0.0004404965433830768,-0.0018857992385572567
-0.0001743992171387121,-0.0017605154066494676
1.133752037248209e-5,-0.0016140680196876193
-2.256125423577171e-5,-0.0016455478395611656
2.609290100117175e-5,-0.0018671446424392154
5.178176148338695e-5,-0.0019185428931543017
0.0002766320649159937,-0.0018031783898292796
0.000596150237920577,-0.0018126196854248411
0.0013720439066241769,-0.0017651729789374942
0.0015537483324923578,-0.001848999905522388
0.001395733108608054,-0.001374163352788582
0.0012320900110513312,-0.002175864553125168
0.0008457099046367946,-0.0011593841352884418
0.0008972644040705538,-0.0011463178778664805
0.000930047979386774,-0.001108344411087694
0.0009449730393693908,-0.001039642569062689
0.0009411182762210363,-0.0010421660948697058
0.0009252641056744232,-0.0009930813116435916
0.0008650949028121217,-0.0009999542063228487
0.0007657671732898022,-0.001002692195317463
0.0006541644543558652,-0.001013614640831351
0.0005880663746815229,-0.0010164414862184575
0.0005084359539479895,-0.0010602959745855674
0.00045242276380498,-0.0010741805867933326
0.0004636117636127661,-0.0011176360773846937
0.0004307535007254234,-0.0011404498942274807
0.000426579093055671,-0.0011851753329606292
0.0004746951987077549,-0.0011926153170491057
0.0005160708276243026,-0.0011886396692341867
0.0005364296332082763,-0.0011858332367802892
0.000646996004377644,-0.0011688768182050821
0.0007091883655969357,-0.0011593446443875035
0.0007271185650508774,-0.0011732894983883834
0.0007210198248038244,-0.0012035375550936516
0.0006901800495422985,-0.0011544018877978836
0.000677517226332902,-0.0011342583180803632
0.0007311657366721408,-0.001235484506098229
0.0007826221302445171,-0.0012998297309297366
0.0008463958992204806,-0.0013842706909266242
0.0008838329966502181,-0.0015280471223679958
0.0009072865859232375,-0.0016190098141028776
0.0009272135687001827,-0.0016140939220451018
0.0009205481033505766,-0.0016192744428680402
0.0009429032413337211,-0.001603426928784279
0.0009831411690995131,-0.0016304552535025625
0.000956388620424675,-0.0016492841376767563
0.0009214367011919786,-0.0015980949734039393
0.0008776133472905623,-0.0015499688514755655
0.0008550596167280304,-0.0015010095327638473
0.0008374964087429843,-0.0014869790067298383
0.0008451556785854802,-0.0014422449531533532
0.0008045234083003493,-0.0013868751821237593
0.0008138176626577084,-0.001355136930903598
0.0007840775325982638,-0.0013891440733479596
0.0007321245903938697,-0.0013325872623016497
0.0006421774157452436,-0.0012646685461701172
0.0005873227764587104,-0.0012590654122705837
0.000541637430464233,-0.0011558416273041747
0.0004902280125428109,-0.0010125367308086047
0.00042360096345912395,-0.0009621954791151159
0.0004174485867385777,-0.0008931285019310996
0.00033951424184352195,-0.0008971496940055046
0.000317746852742518,-0.0009316655254625166
0.0002168173802843286,-0.000989653076080735
0.00015971341435153322,-0.0009636340667258964
0.00018826946291067496,-0.0010064175111553638
0.00014296305038361914,-0.000981130617711346
0.00018550497924839273,-0.0009353945911474371
0.00016429333267320892,-0.0009834099180848458
7.054716254288234e-5,-0.0010373124525598354
-1.9429556415731432e-5,-0.0011321079658196758
-0.0001577523150946072,-0.001276358658796949
-0.00021089737418803398,-0.0011436626404448887
-0.00022470403902021446,-0.0010929675610893523
-0.00023108547167247675,-0.0010368792980527141
-0.0002454145236039919,-0.000968165658111279
-0.0001963850715735724,-0.001202356311896786
-0.000251781012696327,-0.0013396071758512609
-0.000241556323692791,-0.001415305936138719
-0.00025423734176859583,-0.0014522335796115378
-0.00019298368364448364,-0.0011805382878941329
-8.15227268141222e-5,-0.0008699974251103239
-0.00012758560454092914,-0.0006186154661454133
-0.00020817220559512674,-0.0006499338398034552
-0.00023734666703203707,-0.0008553061185147823
-0.0002971461266986804,-0.0011437526329469662
-0.00013820820311867383,-0.0012477962555956744
9.696972939817226e-5,-0.0011915711637947703
0.00041139416455185824,-0.0012195939281237599
0.0004460402144353359,-0.0011411214128553362
0.0006289515233409632,-0.0010945034809038685
0.0007419580061985849,-0.0013161704026451637
0.0010428314837360065,-0.0012422810119158824
0.001545633556151554,-0.0012924789261808012
0.0019596078507431694,-0.0008389606887743891
0.0020455262320995407,-0.00032967904962215777
0.0019038603656849281,0.0003290501470188318
0.0014646367540741413,0.0008803953669259273
0.0012804997317415671,0.0018612265423680503
0.0011447754788668015,0.0018628726778148938
0.0009770024345798424,0.0021356136706877403
0.0021415970902390943,0.001284764659565513
-0.0002769724025947394,-0.0005104973901165826
-0.00029171424611394226,-0.0005534061906709651
-0.00032897146032625677,-0.0005763300229481724
-0.00039593048622554557,-0.0005804213552424818
-0.0005156142305324258,-0.0005582725169686285
-0.0005791566664948995,-0.0005843640056951664
-0.0006953070491538736,-0.000635406432742123
-0.0007510301697407579,-0.0006942702032230123
-0.000825192267867835,-0.0007217249695586523
-0.0008749126849349066,-0.0007258537540769253
-0.00096969776286618,-0.0006555374922619342
-0.001001196000394012,-0.0005553771550993187
-0.0010756999514051993,-0.0004828886690147199
-0.001104862828379451,-0.00046288023258436397
-0.001133660839169114,-0.0004900973874588129
-0.001128981223407457,-0.0005379839486920892
-0.0010925438975885157,-0.0006081733209609119
-0.0010763536991213623,-0.0006371369720222194
-0.0010337657246080089,-0.0005843717846565992
-0.0009868155648161507,-0.0005304347040703615
-0.0009064123042721448,-0.0005414800971144816
-0.000850066783179994,-0.0005842749274745198
-0.0007914446440876785,-0.0006241352225309955
-0.0007827912356157408,-0.0007136212401398625
-0.0007899148188930989,-0.0007235659254791825
-0.0008000257047345617,-0.0006614948599019557
-0.0008336923245139186,-0.0005809051807340077
-0.0008224749641009882,-0.0005033009442062869
-0.0008008084933709012,-0.0005283360804969774
-0.0008227420520644298,-0.0006175159708328553
-0.0008625300041159471,-0.0006599695886404616
-0.000855180387409289,-0.0006987618275899943
